!
!Date: 04/07/2024
!From: Saccharomyces Genome Database (SGD) 
!URL: http://www.yeastgenome.org/ 
!Contact Email: sgd-helpdesk@lists.stanford.edu 
!Funding: NHGRI at US NIH, grant number 5-U41-HG001315 
!

Gene/Complex	Systematic Name/Complex Accession	Qualifier	Gene Ontology Term ID	Gene Ontology Term	Aspect	Annotation Extension	Evidence	Method	Source	Assigned On	Reference
GCN3	YKR026C	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
BET3	YKR068C	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
DRE2	YKR071C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2008-07-23	Zhang Y, et al. (2008) PMID:18625724
MTD1	YKR080W	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2002-11-04	West MG, et al. (1996) PMID:8608153
NUP133	YKR082W	located in	GO:0005829	cytosol	cellular component	exists during cellular response to hypoxia	IDA	manually curated	SGD	2017-04-17	Dastidar RG, et al. (2012) PMID:22932476
HBS1	YKR084C	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
PCK1	YKR097W	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2005-06-08	Haarasilta S and Taskinen L (1977) PMID:196563
DNM1	YLL001W	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2016-11-17	Naylor K, et al. (2006) PMID:16272155
COX17	YLL009C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2001-01-18	Beers J, et al. (1997) PMID:9407107
PSR1	YLL010C	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
COX19	YLL018C-A	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2003-04-15	Nobrega MP, et al. (2002) PMID:12171940
SSA2	YLL024C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2007-01-04	Rinnerthaler M, et al. (2006) PMID:16806052
FRA1	YLL029W	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2008-04-04	Kumánovics A, et al. (2008) PMID:18281282
PRP19	YLL036C	located in	GO:0005829	cytosol	cellular component	exists during cellular response to hypoxia	IDA	manually curated	SGD	2017-04-17	Dastidar RG, et al. (2012) PMID:22932476
ENT4	YLL038C	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
AQY2	YLL052C	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
LOT6	YLR011W	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2007-02-20	Sollner S, et al. (2007) PMID:17298444
PSR2	YLR019W	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
AAT2	YLR027C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2008-01-21	Verleur N, et al. (1997) PMID:9288922
ADE16	YLR028C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2001-06-26	Tibbetts AS and Appling DR (2000) PMID:10877846
RIC1	YLR039C	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
TRX1	YLR043C	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
TRX1	YLR043C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2001-01-18	Xu Z and Wickner W (1996) PMID:8603912
TRX1	YLR043C	located in	GO:0005829	cytosol	cellular component		IPI with PBI2	manually curated	SGD	2019-07-18	Slusarewicz P, et al. (1997) PMID:9159115
PDC1	YLR044C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2008-02-01	van Urk H, et al. (1989) PMID:2665820
MEF1	YLR069C	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
AHP1	YLR109W	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
MSL5	YLR116W	located in	GO:0005829	cytosol	cellular component	exists during cellular response to hypoxia	IDA	manually curated	SGD	2017-04-17	Dastidar RG, et al. (2012) PMID:22932476
ACE2	YLR131C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2005-10-12	Dohrmann PR, et al. (1992) PMID:1730413
ACE2	YLR131C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2005-10-12	Archambault V, et al. (2004) PMID:15200949
PCD1	YLR151C	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
ACS2	YLR153C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2006-11-07	Takahashi H, et al. (2006) PMID:16857587
ACS2	YLR153C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2002-09-20	de Jong-Gubbels P, et al. (1998) PMID:9711835
IDP2	YLR174W	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2005-07-08	Contreras-Shannon V and McAlister-Henn L (2004) PMID:15001388
IDP2	YLR174W	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2014-05-14	Lu Q and McAlister-Henn L (2010) PMID:19854152
NMT1	YLR195C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2002-05-28	Knoll LJ, et al. (1992) PMID:1544917
VPS34	YLR240W	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
LCB5	YLR260W	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
YPT6	YLR262C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2016-01-09	Kawamura S, et al. (2014) PMID:24924636
GCD7	YLR291C	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
GSP1	YLR293C	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
HRI1	YLR301W	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
ACO1	YLR304C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2011-04-18	Regev-Rudzki N, et al. (2005) PMID:15975908
IMH1	YLR309C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2002-09-26	Tsukada M, et al. (1999) PMID:9880327
CDC25	YLR310C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2009-04-01	Tisi R, et al. (2008) PMID:18930081
CHS5	YLR330W	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
PSY3	YLR376C	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
FBP1	YLR377C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2008-08-13	Regelmann J, et al. (2003) PMID:12686616
FBP1	YLR377C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2005-06-08	Haarasilta S and Taskinen L (1977) PMID:196563
CSR1	YLR380W	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
CSR1	YLR380W	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2003-10-01	Schnabl M, et al. (2003) PMID:12869188
VPS33	YLR396C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2002-08-27	Gerhardt B, et al. (1998) PMID:9624182
CAR2	YLR438W	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2010-07-15	Jauniaux JC, et al. (1978) PMID:205532
PDP3	YLR455W	located in	GO:0005829	cytosol	cellular component	exists during cellular response to hypoxia	IDA	manually curated	SGD	2017-04-17	Dastidar RG, et al. (2012) PMID:22932476
TSA1	YML028W	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2008-04-02	Trotter EW, et al. (2008) PMID:18271751
COG8	YML071C	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
VPS9	YML097C	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
VPS9	YML097C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2013-05-20	Paulsel AL, et al. (2013) PMID:23612966
VPS9	YML097C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2002-08-27	Burd CG, et al. (1996) PMID:8628304
CAC2	YML102W	located in	GO:0005829	cytosol	cellular component	exists during cellular response to hypoxia	IDA	manually curated	SGD	2017-04-17	Dastidar RG, et al. (2012) PMID:22932476
DAT1	YML113W	located in	GO:0005829	cytosol	cellular component	exists during cellular response to hypoxia	IDA	manually curated	SGD	2017-04-17	Dastidar RG, et al. (2012) PMID:22932476
YML131W	YML131W	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
SOK2	YMR016C	located in	GO:0005829	cytosol	cellular component	exists during cellular response to hypoxia	IDA	manually curated	SGD	2017-04-17	Dastidar RG, et al. (2012) PMID:22932476
PEX9	YMR018W	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2017-05-11	Effelsberg D, et al. (2016) PMID:27678487
MSS1	YMR023C	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
TAP42	YMR028W	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2012-08-14	Yan G, et al. (2006) PMID:16874307
FAR8	YMR029C	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
MSN2	YMR037C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2003-01-30	Mayordomo I, et al. (2002) PMID:12093809
MSN2	YMR037C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2011-10-19	Jacquet M, et al. (2003) PMID:12732613
MSN2	YMR037C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2011-10-19	Görner W, et al. (1998) PMID:9472026
CCS1	YMR038C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2002-09-19	Culotta VC, et al. (1997) PMID:9295278
MCM1	YMR043W	located in	GO:0005829	cytosol	cellular component	exists during cellular response to hypoxia	IDA	manually curated	SGD	2017-04-17	Dastidar RG, et al. (2012) PMID:22932476
RNA14	YMR061W	located in	GO:0005829	cytosol	cellular component	exists during cellular response to hypoxia	IDA	manually curated	SGD	2017-04-17	Dastidar RG, et al. (2012) PMID:22932476
AVO2	YMR068W	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
MOT3	YMR070W	located in	GO:0005829	cytosol	cellular component	exists during cellular response to hypoxia	IDA	manually curated	SGD	2017-04-17	Dastidar RG, et al. (2012) PMID:22932476
PDS5	YMR076C	located in	GO:0005829	cytosol	cellular component	exists during cellular response to hypoxia	IDA	manually curated	SGD	2017-04-17	Dastidar RG, et al. (2012) PMID:22932476
VPS20	YMR077C	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
SEC14	YMR079W	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
SEC14	YMR079W	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2012-09-12	Schnabl M, et al. (2003) PMID:12869188
SEC14	YMR079W	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2002-08-06	Bankaitis VA, et al. (1989) PMID:2466847
ADE17	YMR120C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2001-06-26	Tibbetts AS and Appling DR (2000) PMID:10877846
ATG16	YMR159C	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
PAH1	YMR165C	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
PAH1	YMR165C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2012-08-15	Han GS, et al. (2006) PMID:16467296
DDR48	YMR173W	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
RGM1	YMR182C	located in	GO:0005829	cytosol	cellular component	exists during cellular response to hypoxia	IDA	manually curated	SGD	2017-04-17	Dastidar RG, et al. (2012) PMID:22932476
ERG12	YMR208W	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
RNA1	YMR235C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2008-07-31	Hopper AK, et al. (1990) PMID:2116418
RNA1	YMR235C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2002-10-21	Traglia HM, et al. (1996) PMID:8755533
FCP1	YMR277W	located in	GO:0005829	cytosol	cellular component	exists during cellular response to hypoxia	IDA	manually curated	SGD	2017-04-17	Dastidar RG, et al. (2012) PMID:22932476
UBP15	YMR304W	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2015-04-27	Debelyy MO, et al. (2011) PMID:21665945
TRN1	YNCA0002W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
TGA1	YNCA0004W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
SUP56	YNCA0005W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
YNCA0006C	YNCA0006C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCB0001W	YNCB0001W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCB0002W	YNCB0002W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
YNCB0004W	YNCB0004W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCB0005C	YNCB0005C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCB0006W	YNCB0006W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCB0007W	YNCB0007W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCB0011C	YNCB0011C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCB0012W	YNCB0012W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCB0013W	YNCB0013W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCB0015W	YNCB0015W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCB0016W	YNCB0016W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCB0017C	YNCB0017C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCB0018W	YNCB0018W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCC0001C	YNCC0001C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
SUP53	YNCC0002W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
SUF2	YNCC0004C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCC0005W	YNCC0005W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
SUF16	YNCC0007C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCC0008W	YNCC0008W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCC0009C	YNCC0009C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2001-03-01	Tarassov IA and Martin RP (1996) PMID:8915539
YNCC0010C	YNCC0010C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2010-10-18	Rinehart J, et al. (2005) PMID:15706032
SUP61	YNCC0013W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
YNCC0014W	YNCC0014W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCD0001W	YNCD0001W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCD0003W	YNCD0003W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
YNCD0004W	YNCD0004W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCD0005C	YNCD0005C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCD0006W	YNCD0006W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCD0007C	YNCD0007C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCD0008W	YNCD0008W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCD0009W	YNCD0009W	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2010-10-18	Rinehart J, et al. (2005) PMID:15706032
YNCD0011W	YNCD0011W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCD0012W	YNCD0012W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCD0013C	YNCD0013C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCD0014C	YNCD0014C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2010-10-18	Rinehart J, et al. (2005) PMID:15706032
YNCD0015C	YNCD0015C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCD0016C	YNCD0016C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2010-10-18	Rinehart J, et al. (2005) PMID:15706032
YNCD0017W	YNCD0017W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
SUP2	YNCD0018W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
YNCD0019C	YNCD0019C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCD0020W	YNCD0020W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCD0021C	YNCD0021C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCD0022C	YNCD0022C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCD0023C	YNCD0023C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
YNCD0024C	YNCD0024C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
EMT1	YNCD0025W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCD0026W	YNCD0026W	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2001-03-01	Tarassov IA and Martin RP (1996) PMID:8915539
SUF3	YNCD0027C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCD0028W	YNCD0028W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCD0029C	YNCD0029C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2001-03-01	Tarassov IA and Martin RP (1996) PMID:8915539
YNCD0031C	YNCD0031C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
YNCE0004C	YNCE0004C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCE0005W	YNCE0005W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
IMT4	YNCE0006W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCE0008C	YNCE0008C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2010-10-18	Rinehart J, et al. (2005) PMID:15706032
YNCE0009C	YNCE0009C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2001-03-01	Tarassov IA and Martin RP (1996) PMID:8915539
YNCE0010W	YNCE0010W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCE0012W	YNCE0012W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCE0013W	YNCE0013W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCE0014W	YNCE0014W	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2010-10-18	Rinehart J, et al. (2005) PMID:15706032
SUP19	YNCE0015C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCE0016C	YNCE0016C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCE0018W	YNCE0018W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCE0021C	YNCE0021C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCE0022C	YNCE0022C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2001-03-01	Tarassov IA and Martin RP (1996) PMID:8915539
YNCE0023W	YNCE0023W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCE0025C	YNCE0025C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCE0026W	YNCE0026W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCE0027C	YNCE0027C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCE0028C	YNCE0028C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
