YJR048W,12190.2,YJR048W_translation_Ribosome,9.99446168306171E-05,2.81882329135599E-05,0.000140098350252,1.93153055530893E-05,7.23995129215769E-05,0.000197223713899,9.70036800479405E-05,0,0.000110089316353,0,0.000246272526912,0.000216716676896,0.000249850723685,0.00010233786556,6.10211820617613E-05,0.000341566833467,1.01896325926539E-05,0.000225888444358,0.000334374844579,0.000134813831595,5.31925864200857E-06,0.000267108428771,1.1244069130282E-05,0.000128362428601,7.96456918672493E-05,0.000316687043345
YJR049C,59468,YJR049C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YJR057W,24683.6,YJR057W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YJR064W,61900.8,YJR064W_translation_Ribosome,0.000116014108181,5.56289296299155E-05,0.000148707711602,4.84780813268693E-05,9.09702716832197E-05,0.000161047775843,0.00011071212564,0.000125834716219,0.000120891287111,6.25348835842611E-05,0.000236921686046,0.000175205669972,0.000199272914167,0.000244525582629,8.18875931348643E-05,0.0002699381499,4.10717405001892E-05,0.000187686009989,0.000264282937343,0.000144395473997,0.000152874291472,0.000219518177313,0.000251571245583,0.000135436893325,9.96511067059774E-05,0.000258157742161
YJR073C,23156.6,YJR073C_translation_Ribosome,1.79202556986401E-07,4.14263236618463E-08,3.76905362887321E-07,3.84057617803294E-08,1.20289955216085E-07,4.48250715027939E-07,1.64938829579715E-07,2.88761505670331E-07,2.30689927718859E-07,6.09322010621539E-08,8.01855832380118E-07,4.70721473006531E-07,4.42555279866647E-07,8.29432333739093E-07,1.48763752542476E-07,9.20798024865121E-07,1.41556252954913E-08,5.11228172627717E-07,9.0044434362701E-07,3.62042751322221E-07,3.91326996641388E-07,7.39011934949917E-07,5.7899555682203E-07,2.20802881900382E-07,2.09639821621354E-07,8.78564168554918E-07
YJR077C,32821.4,YJR077C_translation_Ribosome,0.00031135746686,8.53922555270534E-05,0.000435578769296,5.87490908780127E-05,0.000217880637336,0.000590307280854,0.000291613463773,0.000349329883163,0.000330745276519,0.000111205809056,0.000893277516761,0.000648326186619,0.000746770104863,0.00092228278668,0,0.001017454767312,3.13120720007238E-05,0.000700086970328,0.000996376172496,0.000419215333476,0.000451306840456,0.000826712800641,0.000948529942395,0.000385268048923,0.000250534098826,0.000973567327002
YJR078W,50779,YJR078W_translation_Ribosome,7.41296894289216E-08,0,1.86476769287358E-06,0,0,3.22445718677175E-06,0,6.46334259239062E-07,3.36627444186919E-07,0,3.71314199316981E-06,3.55109240733493E-06,3.8320740397094E-06,3.60266943062949E-06,0,3.06210979977788E-06,0,3.74052882526651E-06,3.20903522400175E-06,1.65286928186472E-06,2.06333752917677E-06,3.87036959595053E-06,3.47130672195918E-06,1.17930513869568E-06,0,3.33521834248073E-06
YJR080C,44447.4,YJR080C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YJR094WA,10108.2,YJR094WA_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001500896052359,0,0,0.001539801007569,0,0,0,0,0,0,0
YJR095W,35359.8,YJR095W_translation_Ribosome,3.7158543842212E-06,1.05034531152941E-06,5.19801865583869E-06,7.39031397838962E-07,2.60912580038325E-06,7.06580781468947E-06,3.48155703564778E-06,4.16738435579946E-06,3.94563466929642E-06,1.35235635373151E-06,1.07975960997267E-05,7.77182648528648E-06,8.9788665919058E-06,1.1160971989637E-05,2.20681592559964E-06,1.23648985883892E-05,4.18061198591873E-07,8.40631838721605E-06,1.20966979421382E-05,5.00217375502184E-06,5.38805272265128E-06,9.96950109296825E-06,1.14955383672623E-05,4.59581543005822E-06,2.9939588531871E-06,1.18083826812817E-05
YJR101W,30227.8,YJR101W_translation_Ribosome,5.83924825395202E-06,7.49185675497087E-07,1.06015710449679E-05,4.46528907118998E-07,3.18245491671249E-06,1.85493344475407E-05,5.21239996603347E-06,7.1447673384129E-06,6.48841993350521E-06,1.10144591080737E-06,4.08514573471594E-05,2.21161137645067E-05,2.89217439662573E-05,4.34740478500598E-05,2.40816802581952E-06,5.27190145227118E-05,1.99227783593608E-07,2.55798349511291E-05,5.05860074522333E-05,9.89342391115926E-06,1.1309305225295E-05,3.51680247465051E-05,4.59468288603631E-05,8.50138971978713E-06,4.0199160334697E-06,4.83374700793737E-05
YJR103W,64490.1,YJR103W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YJR105W,36359.5,YJR105W_translation_Ribosome,3.72436475714665E-06,9.184849440322E-07,5.28458246398845E-06,5.90776938330672E-07,2.55935361740744E-06,7.25073267078331E-06,3.47772895827313E-06,4.19967295933999E-06,3.96624552666055E-06,1.23640072180639E-06,1.11790436056245E-05,7.99393164882014E-06,9.26453651365086E-06,1.15615555155195E-05,2.13585748943265E-06,1.28288831989651E-05,2.52903796340555E-07,8.66183710241622E-06,1.25465585848214E-05,5.07842409513689E-06,5.48462404180037E-06,1.03073398182388E-05,1.19137409740214E-05,4.65066620448063E-06,2.96445275797675E-06,1.22430600742213E-05
YJR109C,123885.1,YJR109C_translation_Ribosome,0,1.91867469027681E-06,1.02364344598411E-05,1.27204232527457E-06,5.12146079329803E-06,1.37643179146489E-05,0,8.22906491934797E-06,0,2.54892471196137E-06,0,1.50655388585852E-05,1.72491956910795E-05,0,4.30076830822485E-06,0,5.99488534143435E-07,1.62184621743399E-05,0,9.85810198863694E-06,1.06029262641784E-05,1.90207975602888E-05,0,9.06775835312975E-06,0,0
YJR110W,80152.6,YJR110W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YJR113C,27828.6,YJR113C_translation_Ribosome,5.37578335042343E-06,6.89722324785073E-07,9.76011750712899E-06,4.11087619497672E-07,2.92986141549254E-06,1.70770617976442E-05,4.79868841578809E-06,6.57768254235363E-06,5.97342985468817E-06,1.01402343781201E-06,3.76090508052574E-05,2.0360743537636E-05,2.66262064767991E-05,4.00234846068908E-05,2.21703017498201E-06,4.85346723065105E-05,1.83414945795363E-07,2.35495469376201E-05,4.65709633842099E-05,9.10817646848552E-06,1.04116783686754E-05,3.23767159191404E-05,4.22999993920663E-05,7.8266289295307E-06,3.70085270277741E-06,4.45008938742104E-05
YJR121W,54785.2,YJR121W_translation_Ribosome,0.001221890773167,0.000332769492913,0.001711994088387,0.000228151266535,0.000853726958688,0.002323844803962,0.001144077779067,0.001371599944804,0.001298314823489,0.000434178342468,0.003526686418632,0.002553675658029,0.002944197797783,0.003642180252491,0.000719692118995,0.004021639060797,0.000120442157176,0.002758929435274,0.003937530755471,0.001647380851094,0.001774143806641,0.003261895134636,0.003746830237112,0.001513370337878,0.000982245361299,0.003846575307472
YJR123W,25040.9,YJR123W_translation_Ribosome,0.00664531185366,0.007486404241873,0.006168520075554,0.007582577774546,0.00699868793979,0.005552726767117,0.006720603564321,0.006501461408425,0.006573632253341,0.007392145251792,0.004275720142141,0.005316379412103,0.004906929127817,0.004147241688188,0.007122970847041,0.003718148429741,0.007680392733503,0.005102120992344,0.003814527121587,0.006232070364055,0.006105634773192,0.004564546414337,0.004027923988726,0.006364036456743,0.006877440510228,0.003917719144198
YJR130C,72341.2,YJR130C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YJR133W,23666.4,YJR133W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YJR137C,161180.1,YJR137C_translation_Ribosome,1.50904218614202E-05,3.33529380892629E-06,2.18421777723103E-05,1.99478777045964E-06,1.0153921399817E-05,3.05900036621795E-05,1.40422123400975E-05,1.71189260004842E-05,1.61370633513756E-05,4.64255307268938E-06,4.89856018537195E-05,3.39733916974897E-05,3.98398032427126E-05,5.08352443567518E-05,8.38337961559747E-06,5.70439648490563E-05,6.1246256485812E-07,3.70502521991037E-05,5.56504526025312E-05,2.09374692511119E-05,2.2720360743285E-05,4.48134216202991E-05,5.25433761395623E-05,1.9075303845759E-05,1.1864736018509E-05,5.41572901514948E-05
YJR139C,38502.4,YJR139C_translation_Ribosome,0.000125781677067,3.1438598622134E-05,0.000179071534394,2.0536470392848E-05,8.62521569802883E-05,0.00024700947716,0.000117378913633,0.000141884975164,0.000133973964087,4.1940298065862E-05,0.000386730490204,0.000273138029033,0.000318218367132,0.000400605070866,7.21014065229774E-05,0.000446845177044,9.26700614033286E-06,0.000296798632345,0.000436490907466,0.000171972402419,0.000185971040149,0.000355307600157,0.000413388388898,0.000157323942917,9.99674975298553E-05,0.000425398737091
YJR143C,87959.7,YJR143C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YJR145C,29432.7,YJR145C_translation_Ribosome,0.007810800338455,0.008799407774073,0.007250386400958,0.008912448708508,0.008226153314196,0.00652659214,0.007899297091062,0.007641720672809,0.007726549206414,0.008688617164416,0.005025617618679,0.006248792987577,0.005767531236509,0.004874605962083,0.008372233587839,0.004370256152456,0.009027418950891,0.005996956839865,0.004483538227921,0.007325082461258,0.007176471955438,0.005365099706849,0.004734361719545,0.007480193436353,0.00808364089571,0.004604828590643
YJR148W,41625.1,YJR148W_translation_Ribosome,2.37463774307268E-06,6.0014330296135E-07,3.36873569032972E-06,3.93480293000857E-07,1.6343324309354E-06,4.63780941357251E-06,2.21748549148775E-06,2.67572777059187E-06,2.52629578422335E-06,8.01084943564968E-07,7.20050070792235E-06,5.11898613868853E-06,5.94584707475467E-06,7.45234775898264E-06,1.36633784065147E-06,8.29182640068396E-06,1.84168155244637E-07,5.55265083536983E-06,8.10437518857107E-06,3.23665693854666E-06,3.49667014317613E-06,6.6262402335054E-06,7.68505307485315E-06,2.96327160859927E-06,1.89046643559684E-06,7.90325883795347E-06
YJR152W,60857.7,YJR152W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YJR153W,37291.3,YJR153W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YJR158W,62924.9,YJR158W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YJR159W,38164,YJR159W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YJR160C,67262.5,YJR160C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YKL001C,23062.7,YKL001C_translation_Ribosome,3.82773652109417E-05,8.46008550207949E-06,5.54034223344336E-05,5.05984661723816E-06,2.5755764902613E-05,7.75925784404207E-05,3.5618546323457E-05,4.34227345369885E-05,4.09322067338531E-05,1.17759928189169E-05,0.00012425363515,8.61746565736368E-05,0.000101055007783,0.00012894531589,2.12647258105207E-05,0.000144693945316,1.55353200118542E-06,9.39792172549058E-05,0.000141159254392,5.31085985850794E-05,5.76309631289006E-05,0.00011367075894,0.000133278049903,4.83851530804773E-05,3.00953040201583E-05,0.000137371797356
YKL003C,15028.9,YKL003C_translation_Ribosome,2.90320427169094E-06,3.72486141845525E-07,5.27097410587995E-06,2.22008822745972E-07,1.58227845552043E-06,9.22250684729435E-06,2.59154281322228E-06,3.55229271902929E-06,3.22596465302326E-06,5.47625710403432E-07,2.03108551507131E-05,1.0995866790021E-05,1.4379544587912E-05,2.16147757274351E-05,1.19731229011834E-06,2.62112623929093E-05,9.9053667049867E-08,1.27179874650826E-05,2.51507568330765E-05,4.91889183527817E-06,5.62285106095833E-06,1.74851205550106E-05,2.28442128193091E-05,4.22678911332312E-06,1.9986540891303E-06,2.40328109910711E-05
YKL004W,45186.5,YKL004W_translation_Ribosome,2.47671314665773E-08,7.00082342473286E-09,3.4646140053694E-08,4.92583559407757E-09,1.73904989348682E-08,4.70954383484706E-08,2.32054789812083E-08,2.77766956235222E-08,2.62986765543104E-08,9.01380520850235E-09,7.19687733891388E-08,5.18012355688316E-08,5.98464703694783E-08,7.43907677695669E-08,1.47089994656285E-08,8.24152502342251E-08,2.78648612025424E-09,5.60302883584935E-08,8.06276234926264E-08,3.33407830875629E-08,3.59127663068323E-08,6.6449305783946E-08,7.66207392921673E-08,3.06322996497703E-08,1.9955510860102E-08,7.87059276373893E-08
YKL006W,15186.4,YKL006W_translation_Ribosome,0.004030141246298,0.004540233353385,0.003740984280732,0.004598559121891,0.00424445105922,0.003367527915376,0.00407580294515,0.003942901155026,0.003986670161701,0.004483068685703,0.00259306959281,0.003224191794383,0.002975875008753,0.002515152058173,0.004319824146557,0.002254922519295,0.00465788035606,0.003094251813558,0.002313372709418,0.003779525231788,0.003702846619714,0.002768232278659,0.002442790189745,0.003859557893154,0.004170918879295,0.002375954938179
YKL008C,49007.5,YKL008C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YKL009W,27061.3,YKL009W_translation_Ribosome,0.000114152321694,0.00014769812889,9.70545977358821E-05,0.000151809471363,0.000127720330519,7.70193611146453E-05,0.000116978085134,0.000108847322793,0.00011149335998,0.000143723530111,4.28160683048769E-05,6.99421458056942E-05,5.84847003388297E-05,3.99211878827344E-05,0.000132670637368,3.09768410674936E-05,0.000156050644192,6.38194042580523E-05,3.28889207173358E-05,9.92534211484717E-05,9.49025983793156E-05,4.96885437505506E-05,3.73221198805874E-05,0.00010389681687,0.000122977135525,3.49982506210807E-05
YKL010C,167753.9,YKL010C_translation_Ribosome,0.001689099410673,0.001777983647129,0.001639663470747,0.001788232852877,0.001726230804014,0.001577328253006,0.00169696031936,0.00167406584344,0.001681662993863,0.001767942334768,0.001455528152953,0.001553935993228,0.001514199446806,0.001443856311518,0.001739518731208,0.001405851010211,0.001798660359197,0.001533024808384,0.001414270966548,0.001646195702311,0.001633201127664,0.001482250694304,0.001433098800509,0.001659823342415,0.001713474227437,0.001423345876116
YKL014C,203286.5,YKL014C_translation_Ribosome,0.00085752073788,0.001109519338631,0.000729081362781,0.001140404049331,0.000959444630155,0.000578575173892,0.00087874808319,0.000817669191244,0.000837546419555,0.001079661856742,0.000321637492266,0.000525410605674,0.000439341422453,0.000299890935045,0.000996631703698,0.000232700335966,0.001172264055329,0.000479416115401,0.000247064020627,0.000745599087934,0.000712915383423,0.00037326403939,0.000280366542742,0.00078048062224,0.000923813396283,0.00026290946388
YKL016C,19812.8,YKL016C_translation_Ribosome,0.0001472969434,4.01148206035722E-05,0.000206378100134,2.75032637378656E-05,0.000102915394955,0.00028013570777,0.000137916713645,0.000165344140306,0.000156509738243,5.23394923181687E-05,0.000425136306126,0.00030784144305,0.000354918251206,0.000439058899767,8.67577132462889E-05,0.000484802041328,1.45191059610353E-05,0.000332584451733,0.000474662922054,0.000198589079572,0.000213870147486,0.000393216147935,0.000451674285037,0.000182434330381,0.000118408079155,0.000463698390879
YKL019W,37491.9,YKL019W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YKL021C,53679,YKL021C_translation_Ribosome,0.00022643341141,0.000292975129083,0.000192518236443,0.000301130419206,0.000253347016659,0.00015277618907,0.000232038617211,0.000215910375341,0.00022115907478,0.000285091084789,8.49302779444258E-05,0.000138737771087,0.000116010695328,7.91879711749732E-05,0.000263166482884,6.14458969695465E-05,0.000309543241809,0.000126592654498,6.52387126703398E-05,0.000196879839248,0.000188249514192,9.85625723814379E-05,7.4032440166217E-05,0.000206090514231,0.000243938379081,6.94227954713554E-05
YKL024C,22932.5,YKL024C_translation_Ribosome,5.79192754586281E-07,1.6371803933835E-07,8.1021870944423E-07,1.15193327504358E-07,4.06686216177698E-07,1.10135227821232E-06,5.42672667230666E-07,6.49573038896449E-07,6.15008764176826E-07,2.10792706255139E-07,1.68302866077447E-06,1.21139988942896E-06,1.39954205323862E-06,1.73966830831371E-06,3.43977901889935E-07,1.9273251675308E-06,6.51634838619228E-08,1.31029857448018E-06,1.88552055006688E-06,7.79692231319103E-07,8.39839448913865E-07,1.5539529278668E-06,1.7918173975438E-06,7.16352882343491E-07,4.66670406332047E-07,1.84058065391689E-06
YKL026C,19488.8,YKL026C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YKL029C,74380.9,YKL029C_translation_Ribosome,9.94722283175943E-06,3.26221352998304E-06,1.33521332243718E-05,2.45728071143348E-06,7.27755810900592E-06,1.73144897964925E-05,9.38757357838633E-06,1.1018131891969E-05,1.04961666570823E-05,4.08012890757743E-06,2.40854693778911E-05,1.8700438333126E-05,2.09323537846952E-05,2.4652325428651E-05,6.2542667699965E-06,2.64125084410205E-05,1.58241425813616E-06,1.98954382404103E-05,2.60361789885866E-05,1.29174745531185E-05,1.37704073421757E-05,2.27300819674625E-05,2.5160816879863E-05,1.20029587123984E-05,8.21313073522033E-06,2.5623775077286E-05
YKL035W,55987.5,YKL035W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6865740661302E-05,0,0,0,0,0,0,0,0,0
YKL055C,31192.5,YKL055C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YKL057C,120404.6,YKL057C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YKL060C,39609.1,YKL060C_translation_Ribosome,0.002518820847695,0.001097251312346,0.003309708966349,0.000931403196355,0.001928501103137,0.004306868779645,0.002393680937435,0.002759640288396,0.002641128122476,0.001258250479127,0.006299509966756,0.004683491262024,0.005327380778149,0.006493640149136,0.001713972335473,0.007137393325975,0.000751650622475,0.005022154579751,0.006994020778588,0.003205266811908,0.003411514008152,0.005857565005307,0.006673109213972,0.002988253248153,0.002133469485623,0.006839384912454
YKL067W,17168.9,YKL067W_translation_Ribosome,4.49114945012264E-05,2.03262500080165E-05,5.8793116422948E-05,1.74218334982547E-05,3.4687681528011E-05,7.58755894715398E-05,4.27472437414101E-05,4.90832599813489E-05,4.70340820964224E-05,2.30830575707959E-05,0.00011038312023,8.26829476521989E-05,9.38902178951129E-05,0.000113744804805,3.10504185397676E-05,0.000125326638201,1.44622582989103E-05,8.82732289624807E-05,0.000122401347769,5.69760092918641E-05,6.03644540896902E-05,0.000103080538299,0.000116840365264,5.32063553423149E-05,3.82427190614825E-05,0.000120158242732
YKL068W,100005.5,YKL068W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YKL078W,82730.5,YKL078W_translation_Ribosome,0.000348980967281,0.000451535589646,0.000296710630974,0.000464104587384,0.000390460428878,0.000235459872759,0.00035761975486,0.000332762780736,0.000340852117888,0.00043938463813,0.000130895217114,0.000213823751763,0.000178796602579,0.000122045128436,0.000405594268005,9.47009031323062E-05,0.000477070496218,0.000195105601873,0.000100546420734,0.000303432767765,0.000290131642427,0.000151905417284,0.000114099383207,0.000317628333009,0.000375959762115,0.00010699496229
YKL080W,44185.8,YKL080W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YKL081W,46521.5,YKL081W_translation_Ribosome,0.010574031309074,0.012136628047381,0.009688237582888,0.012315303692454,0.011230538523117,0.008544203089234,0.010713910478122,0.010306781531485,0.010440861949325,0.011961514481349,0.006171753236962,0.008105112936847,0.007344426289043,0.005933063211751,0.011461434929378,0.005135886181694,0.012497025658296,0.007707059809393,0.005314940150376,0.009806303360867,0.009571407721966,0.006708342522942,0.005711394325573,0.010051472670153,0.011005283341439,0.005506651971582
YKL082C,50507.5,YKL082C_translation_Ribosome,0.000213055115162,0.000275665368807,0.000181143740143,0.000283338822409,0.000238378592074,0.000143749760045,0.000218329150296,0.000203153808427,0.000208092400556,0.000268247135099,7.99123682124869E-05,0.000130540769633,0.000109156470767,7.45093324041051E-05,0.000247617897768,5.78155077626142E-05,0.000291254592777,0.000119113219268,6.13842336890998E-05,0.000185247647698,0.000177127225508,9.27392299512933E-05,6.96584040629521E-05,0.000193914131178,0.000229525842163,6.53211096009516E-05
YKL085W,35652.3,YKL085W_translation_Ribosome,4.44260026117343E-05,1.20291154415361E-05,6.19720686674688E-05,8.17714435250785E-06,3.11033082439665E-05,8.35397941975863E-05,4.16141753434574E-05,4.98102038708894E-05,4.71765036657848E-05,1.57643785172978E-05,0.000125114362538,9.1562186334083E-05,0.000105091385787,0.000129041769585,2.62201015736996E-05,0.00014190202262,4.21487244983167E-06,9.87017860258879E-05,0.000139057408001,5.96767986186392E-05,6.41898821625043E-05,0.000116087444423,0.000132641484945,5.48831770611989E-05,3.57587994977997E-05,0.000135984574085
YKL088W,65205.8,YKL088W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YKL094W,35566,YKL094W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YKL099C,29764.8,YKL099C_translation_Ribosome,0.000125556459769,0.000162453587476,0.000106750625088,0.000166975664629,0.000140479950846,8.47138119641405E-05,0.000128664524927,0.000119721476554,0.0001226318603,0.000158081915098,4.70935139805184E-05,7.69295629359021E-05,6.43274864343249E-05,4.39094268602031E-05,0.000145924807276,3.40715146355028E-05,0.000171640542555,7.01951422828939E-05,3.61746164215081E-05,0.000109169117145,0.000104383634941,5.4652569057155E-05,4.10507046528329E-05,0.000114276401162,0.000135262897328,3.84946743166936E-05
YKL104C,80035.5,YKL104C_translation_Ribosome,1.1723396361266E-10,3.31380434484855E-11,1.63995750894894E-10,2.33161935437427E-11,8.23170467717506E-11,2.22923874455045E-10,1.09841960590734E-10,1.31479583269558E-10,1.24483454791271E-10,4.2666390867719E-11,3.40660547311903E-10,2.45198527490453E-10,2.83280239340981E-10,3.52124935161919E-10,6.96243047144626E-11,3.90108416880085E-10,1.31896910576787E-11,2.65216534885791E-10,3.81646776150298E-10,1.57816909745063E-10,1.69991262174496E-10,3.14534426680548E-10,3.62680392530512E-10,1.44996440437983E-10,9.44584009336041E-11,3.72550526054824E-10
YKL106W,51807,YKL106W_translation_Ribosome,9.2739489529606E-10,7.09602832430779E-11,1.82375013194466E-09,3.42008392619513E-11,4.53936393792345E-10,3.37909087280759E-09,8.1316627773685E-10,1.16876612468797E-09,1.04685835933313E-09,1.19293503344876E-10,7.89960488184909E-09,4.09035728295959E-09,5.46223281338697E-09,8.43957650210045E-09,3.23361973378325E-10,1.03527819656994E-08,1.02034916128776E-11,4.78658917730957E-09,9.91013646422628E-09,1.68811350418038E-09,1.96002066262226E-09,6.73433252149471E-09,8.95037829307332E-09,1.42348226071366E-09,5.99717573882736E-10,9.44437815447738E-09
YKL120W,35166.5,YKL120W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YKL127W,63111.4,YKL127W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YKL132C,48143,YKL132C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YKL138C,15544.8,YKL138C_translation_Ribosome,3.00286313453289E-06,3.85272546743962E-07,5.4519118685388E-06,2.29629763177717E-07,1.63659363861453E-06,9.53908964992922E-06,2.68050321201004E-06,3.67423296839865E-06,3.3367029748229E-06,5.66424165646139E-07,2.10080698618531E-05,1.13733240674645E-05,1.48731540372332E-05,2.23567503761309E-05,1.23841266409594E-06,2.71110215415164E-05,1.02453901719805E-07,1.31545603169371E-05,2.60141117991874E-05,5.0877436007314E-06,5.81586777291652E-06,1.80853357200812E-05,2.36283905963574E-05,4.37188293280182E-06,2.06726228032076E-06,2.48577900108459E-05
YKL140W,62973.6,YKL140W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YKL141W,22083.3,YKL141W_translation_Ribosome,8.0330786750487E-07,2.27067738695921E-07,1.12372791016876E-06,1.59766684813616E-07,5.64050973487513E-07,1.52751384228612E-06,7.52656554513764E-07,9.00921374676541E-07,8.52982664122908E-07,2.92357661601534E-07,2.33426636250394E-06,1.680143707198E-06,1.94108633674737E-06,2.41282237709538E-06,4.77078058466702E-07,2.6730919163924E-06,9.03780975254104E-08,1.81731063678827E-06,2.61511125651556E-06,1.08138939703839E-06,1.1648102145811E-06,2.15524555996785E-06,2.48515023915862E-06,9.93541272296066E-07,6.47245681091223E-07,2.55278214094226E-06
YKL143W,53343.5,YKL143W_translation_Ribosome,0.000225018176225,0.000291144000415,0.00019131497505,0.000299248319025,0.000251763568307,0.0001518213201,0.000230588348836,0.000214560910356,0.000219776804813,0.000283309232316,8.43994538185972E-05,0.000137870643864,0.000115285614975,7.86930371350469E-05,0.000261521661725,6.10618529591647E-05,0.000307608560507,0.000125801435668,6.48309631202197E-05,0.000195649317329,0.00018707293281,9.79465448281308E-05,7.35697287953687E-05,0.000204802424521,0.00024241373581,6.89888949165641E-05
YKL145W,51974.5,YKL145W_translation_Ribosome,0.000523326714431,0.000550865351373,0.000508010180749,0.000554040820582,0.000534830981117,0.000488697116942,0.000525762227397,0.000518668926206,0.000521022720035,0.000547754292916,0.000450960293535,0.000481449589428,0.000469138178892,0.00044734405497,0.000538947924878,0.000435569028978,0.000557271531923,0.000474970763144,0.000438177749375,0.000510034035154,0.000506007979604,0.000459239628474,0.000444011099635,0.000514256230766,0.00053087866353,0.000440989391234
YKL146W,75467.2,YKL146W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YKL148C,70229.3,YKL148C_translation_Ribosome,0,7.22120712991149E-07,0,5.08089933922052E-07,1.79379463360759E-06,0,0,2.86510972085563E-06,0,0,0,5.34319220659596E-06,0,0,1.51720341124178E-06,0,2.87420382123202E-07,5.77941040986601E-06,0,3.43903403845568E-06,0,6.85411088943454E-06,0,0,0,0
YKL152C,27611.8,YKL152C_translation_Ribosome,0.00085891549425,0.000373411689469,0.001128841427299,0.000316744613923,0.000657354342738,0.001468961896601,0.000816195466704,0.000941116792923,0.000900666320011,0.000428416946642,0.002148284936149,0.001597399654736,0.001816923350127,0.002214430671935,0.000584086605469,0.002433731331444,0.000255340436881,0.001712871629853,0.002384895460117,0.001093202629905,0.001163577008278,0.001997674906698,0.002275574789947,0.001019142287081,0.000727348439749,0.002332220345049
YKL155C,72213.4,YKL155C_translation_Ribosome,1.39498067957952E-05,1.78978439909426E-06,2.53268676681295E-05,1.0667455316413E-06,7.60279907510722E-06,4.43138603601332E-05,1.24522831204111E-05,1.70686567238021E-05,1.55006604525035E-05,2.63132461295552E-06,9.75930312491601E-05,5.28348000754878E-05,6.90932673146219E-05,0.00010385832932,5.75304854854523E-06,0.000125944305683,4.75949808711141E-07,6.11095366933707E-05,0.000120848609246,2.36351232397365E-05,2.70176255617782E-05,8.40154638521251E-05,0.000109765736548,2.03095910516437E-05,9.6034711256314E-06,0.000115476914027
